ID_Venta,Fecha,ID_Cliente,ID_Producto,Cantidad,Precio,Total
1,2024-07-01,101,201,1,100,100
2,2024-02-02,102,202,2,200,400
3,2024-08-03,103,203,1,150,150
4,2024-09-04,104,204,3,300,900
5,2024-03-05,101,205,2,250,500
6,2024-04-06,105,206,1,120,120
7,2024-07-07,106,207,1,140,140
8,2024-12-08,107,201,2,110,220
9,2024-04-09,102,202,1,200,200
10,2024-06-10,108,203,3,180,540
11,2024-09-11,103,204,2,290,580
12,2024-08-12,109,205,1,260,260
13,2024-02-13,110,206,2,130,260
14,2024-02-14,101,207,3,150,450
15,2024-11-15,104,201,1,170,170
16,2024-04-16,111,202,2,190,380
17,2024-06-17,112,203,1,210,210
18,2024-03-18,105,204,1,230,230
19,2024-10-19,113,205,3,240,720
20,2024-06-20,102,206,2,250,500
